,title,subtitle,link
0,NUMBERS GAME,England squad numbers CONFIRMED as Southgate drops huge hint at starting XI,https://www.thesun.co.uk/sport/28378930/england-squad-numbers-euros-confirmed-southgate-hint/
1,SWEAR CALL,Clive Tyldesley says football commentators should be allowed to use F-word,https://www.thesun.co.uk/sport/28376780/clive-tyldesley-football-commentators-swearing/
2,FINAL DECISION,Utd close to announcing Ten Hag decision after Ratcliffe rocked by Cup win,https://www.thesun.co.uk/sport/28372695/man-utd-erik-ten-hag-decision/
3,GUNNAR GO,Solskjaer in talks with Prem club over manager job after being pipped in Turkey,https://www.thesun.co.uk/sport/28372168/ole-gunnar-solskjaer-leicester-job-manchester-united/
4,EURO VISION,"Dream Team Euros is live! Play now and compete for £50,000 prize pot",https://www.thesun.co.uk/sport/football/dream-team/27813507/euros-fantasy-football-game-scoring-transfers-rules/
5,ENGLAND RATINGS,Mainoo one of very few positives as Kane fails to show up at Wembley,https://www.thesun.co.uk/sport/28373087/england-ratings-players-iceland-mainoo-guehi/
6,WEM-BOO-LEY,Southgate responds to Wembley boos as England suffer humiliating Iceland loss,https://www.thesun.co.uk/sport/28378318/gareth-southgate-wembley-boos-iceland-euro-2024/
7,FUNNY SPELL,Fans 'forget which country England are playing' due to confusing graphic',https://www.thesun.co.uk/sport/28374126/channel-4-england-iceland-coverage/
8,'WE MAY AS WELL NOT GO',England injury worry as key star subbed at half time after knock,https://www.thesun.co.uk/sport/28374642/john-stones-england-injury-iceland-euro-2024/
9,FEELING THE HEAT,Grealish's summer could be about to get even worse after England axe,https://www.thesun.co.uk/sport/28373915/jack-grealish-man-city-england-snub/
10,LUKE WHO'S TALKING,Littler makes surprise appearance in 'class' England announcement vid,https://www.thesun.co.uk/sport/28371052/luke-littler-england-squad-announcement-manchester-united/
11,SCOTS 2 FINLAND 2,Low-key farewell jamboree leaves Clarke with huge calls to make at Euros,https://www.thesun.co.uk/sport/28376205/scotland-vs-finland-live-score-team-news-updates/
12,CHAMBER RAID,Arsenal fans say 'we scammed Liverpool hard' after realising their record sale,https://www.thesun.co.uk/sport/28334384/arsenal-record-sale-liverpool-transfer-oxlade-chamberlain/
13,ROO THE DAY,Wayne Rooney and Joe Cole name two England stars Southgate should've picked,https://www.thesun.co.uk/sport/28376757/wayne-rooney-joe-cole-grealish-maguire-branthwaite-england-squad/
14,WILDTRAK,"Win an incredible Ford Ranger or £37,500 alternative from just 71p with our code",https://www.thesun.co.uk/sport/22922880/win-car-competition-7dp/
15,IN THE RON JOB,Watch Cristiano Ronaldo pour his heart out in love song - and fans love it,https://www.thesun.co.uk/sport/28365837/cristiano-ronaldo-singing-video/
16,MAN OH MAN,Watch Manuel Neuer make another blunder as fans says Prem cult hero 'ended him',https://www.thesun.co.uk/sport/28378514/germany-manuel-neuer-blunder-greece-joselu/
17,"FANTASTIC, MR FOX",Vardy signs new Leicester contract at age of 38 in blow to Wrexham,https://www.thesun.co.uk/sport/28369068/jamie-vardy-leicester-contract-wrexham-transfer/
18,RED AND BURIED,Jim Ratcliffe 'makes shock sale decision to stop club getting European ban',https://www.thesun.co.uk/sport/28378442/jim-ratcliffe-sale-ogc-nice-man-utd/
19,FER REAL?,Sir Alex names surprising star as only ‘certainty’ to make greatest Man Utd XI,https://www.thesun.co.uk/sport/28369790/sir-alex-ferguson-man-utd-xi/
20,LET'S BE FRANK,Chelsea legend's daughter strips to racy one-piece swimsuit for sexy snaps,https://www.thesun.co.uk/sport/28368672/chelsea-sexy-snaps-frank-leboeuf-jade-leboeuf/
21,GREEN LIGHT,Mason Greenwood 'gives go-ahead to Champions League move with new boss 'teased',https://www.thesun.co.uk/sport/28371541/mason-greenwood-transfer-man-utd-samuel-iling/
22,GOING SOUTH,Iconic former EFL club with 100% record vs Man Utd face going out of business,https://www.thesun.co.uk/sport/28363888/southend-united-takeover-protests/
23,CHERRY PICKED,"Harry Redknapp's grandson, 18, joins his former club from Premier League side",https://www.thesun.co.uk/sport/28375022/harry-redknapps-grandson-18-signs-for-dorchester/
24,PALACE JEWEL,Eze’s 'release clause revealed as Premier League rivals eye transfer',https://www.thesun.co.uk/sport/28373248/eberechi-eze-crystal-palace-transfer-release-clause/
25,WHAR PATH,England star Wharton could have been rocket scientist and was nicknamed 'Messi',https://www.thesun.co.uk/sport/28358565/england-adam-wharton-rocket-scientist-nicknamed-messi/
26,POT LUCK,Potter holds talks with Prem club as he eyes first job since Chelsea sacking,https://www.thesun.co.uk/sport/28341412/graham-potter-holds-talks-brighton-chelsea/
27,LO SELL-SO,Giovani Lo Celso set to leave Tottenham with Premier League rivals leading race,https://www.thesun.co.uk/sport/28352941/giovani-lo-celso-tottenham-aston-villa-transfer/
28,LEWIN IN OR OUT?,Chelsea ‘eye shock move for Calvert-Lewin’ in cut-price summer swoop,https://www.thesun.co.uk/sport/28338015/chelsea-transfer-news-dominic-calvert-lewin/
29,YOU'RE WELCOME,talkSPORT BET bonus: Sign up and get £20 in free bets to spend on football,https://www.thesun.co.uk/sport/27779571/talksport-bet-welcome-bonus-register-free-offer-sign-up/
30,HU ARE YA,"Meet Brighton manager frontrunner, 31, who stopped playing at 23 and loves darts",https://www.thesun.co.uk/sport/28367322/brighton-fabian-hurzeler-darts-roberto-de-zerbi/
31,CON MAN,Ex-Chelsea star slams club and says talk of selling Gallagher 'blows my mind',https://www.thesun.co.uk/sport/28332070/chelsea-wayne-bridge-conor-gallagher-transfer-slams-management/
32,NOT ALL WHITE,Leeds release ELEVEN players as fans fume shock ace has 'been given 18 lives',https://www.thesun.co.uk/sport/28369087/leeds-release-18-players-cody-drameh/
33,RUN OF THE MILLS,My dad was a World Cup star but now I'm achieving something he didn't,https://www.thesun.co.uk/sport/28375061/george-mills-dad-danny-athletics-england/
34,EAGLE SOARS,Everton in huge takeover blow as Crystal Palace owner withdraws from race,https://www.thesun.co.uk/sport/28368360/everton-takeover-farhad-moshiri-john-textor/
35,IN FOR THE KYL,French icon names five England stars in combined XI with one shock omission,https://www.thesun.co.uk/sport/28368641/kylian-mbappe-england-france-combined-xi-kane/
36,EUR UP,Best XI of stars who could return from Euro 2024 to new clubs after transfers,https://www.thesun.co.uk/sport/28235235/best-euros-xi-transfer-news-gallagher-fernandes/
37,UNDER A CLOUD,Iceland's top player banned for England game amid ongoing sexual assault case,https://www.thesun.co.uk/sport/28368647/iceland-albert-gudmundsson-misses-england-game-sex-case-claim/
38,ON ICE,Gareth Southgate reveals axed England ace who could STILL play at Euro 2024,https://www.thesun.co.uk/sport/28350797/southgate-england-euro-2024-squad-jarell-quansah-standby/
39,JACK'S PAIN,Southgate opens up on how he told 'devastated' Grealish about England axe,https://www.thesun.co.uk/sport/28353460/gareth-southgate-jack-grealish-england-euro/
40,SECRET LIFE,Widow of ex-Prem star Jlloyd Samuel reveals he secretly married another woman,https://www.thesun.co.uk/sport/28351281/jlloyd-samuel-widow-reveals-footballer-wed-second-wife/
41,OFF BRAND,Brandon Williams shares emotional video as Man Utd release him after 16 years,https://www.thesun.co.uk/sport/28367758/brandon-williams-man-utd-release-emotional-video/
42,WILY FOXES,Leicester release three stars as ex-title winner and £25m man become unemployed,https://www.thesun.co.uk/sport/28371289/leicester-release-three-players-albrighton-iheanacho-praet/
43,MEGA OFFER,Get £50 in free bets to spend on football when you stake £10 with Betfred,https://www.thesun.co.uk/sport/19802294/betfred-free-bets-welcome-bonus-offer/
44,ED GAMES,Man Utd 'target former West Ham assistant manager' to replace Erik ten Hag,https://www.thesun.co.uk/sport/28364461/man-utd-target-edin-terzic-replace-erik-ten-hag/
45,EPIC OFFER,Get £40 in free bets when you sign up and bet £10 on football with William Hill,https://www.thesun.co.uk/sport/26760951/william-hill-offer-free-bets-bonus-football/
46,WELCOME OFFER,The Sun Play is BACK! Sign up now for the chance to win 500 free spins,https://www.thesun.co.uk/sport/24718401/sun-play-welcome-offer/
47,GOOD LADS,Get £20 in free bets for Euro 2024 when you stake £5 on football with Ladbrokes,https://www.thesun.co.uk/sport/22580085/ladbrokes-free-bets-new-customer-bonus-football/
48,5AM CLUB,Crouch takes on extreme morning routine - from 20-minute ice bath to pumping iron,https://www.thesun.co.uk/sport/28345260/peter-crouch-takes-on-extreme-morning-routine/
49,CASE CLOSED,Best online casinos as rated by the real expert for UK players right NOW,https://www.thesun.co.uk/betting/20803800/best-online-casinos-uk/
50,CASINO,Join Sun Vegas and get a £30 bonus & 50 The Sun Live Roulette Table golden chips,https://www.thesun.co.uk/sun-bingo/25321231/welcome-offer-sun-live-roulette-table-bonus/
51,IT'S PAY DAY!,Highest payout online casinos AND the fastest paying sites in UK revealed,https://www.thesun.co.uk/betting/22917511/highest-payout-casinos-uk/
52,MAN UTD NEWS,"Ten Hag review latest, Maguire OUT of England squad, Branthwaite updates",https://www.thesun.co.uk/sport/27841556/man-utd-live-erik-ten-hag-review-harry-maguire-england-updates/
53,GUNNERS LATEST,"£56m Sesko battle with Chelsea, Guimaraes boost, Gunners make Onana contact",https://www.thesun.co.uk/sport/27840895/arsenal-transfer-news-live-sesko-guimaraes-onana-updates/
54,ENZ OF THE LINE,Chelsea already line up Gallagher replacement as Aston Villa 'hold talks',https://www.thesun.co.uk/sport/28325887/enzo-maresca-chelsea-gallagher-dewsbury-hall/
55,DOES THE KEP FIT?,Kepa set for showdown talks with Maresca and Chelsea career at crossroads,https://www.thesun.co.uk/sport/28300106/kepa-arrizabalaga-cherlsea-maresca-showdown-talks/
56,AL GUNS BLAZING,Man City's Julian Alvarez in £70m tug of war between Champions League sides,https://www.thesun.co.uk/sport/28355480/man-city-julian-alvarez-transfer-psg-atletico-madrid/
57,"BEN THERE, DONE THAT",Ben Brereton Diaz lined up for immediate return to Premier League,https://www.thesun.co.uk/sport/28329597/ben-brereton-diaz-transfer-southampton/
58,ART SET ON HIM,Arsenal make transfer approach for Champions League star Arteta 'loves',https://www.thesun.co.uk/sport/28332631/arsenal-transfer-approach-girona-tsygankov-arteta-loves/
59,NEED A HIRO,Tottenham eye £25m transfer for Bundesliga star who showed up Bayern Munich,https://www.thesun.co.uk/sport/28331667/tottenham-eye-25m-transfer-bundesliga-hiroki-ito/
60,'NO RELATION',Alisson's wife forced to deny arrest as woman held over businessman's death,https://www.thesun.co.uk/sport/28339318/liverpool-alisson-wife-deny-arrested-woman-manslaughter/
61,DOUBLE TROUBLE,Prem club face two points deductions as never-before-seen step planned,https://www.thesun.co.uk/sport/28330111/leicester-premier-league-efl-deductions/
62,PREM REVOLT,Top six revolt after Premier League opposes controversial £600m new tournament,https://www.thesun.co.uk/sport/28307079/prem-top-six-revolt-club-world-cup-opposition-exclusive/
63,BOURNE ULTIMATUM,Bournemouth confirm 14 stars to leave including iconic manager's grandson,https://www.thesun.co.uk/sport/28316475/bournemouth-harry-redknapp-newcastle-transfer-premier-league/
64,NOTT WANTED,Forest release 13 players including ace who last played three years ago,https://www.thesun.co.uk/sport/28316633/nottingham-forest-release-thirteen-players-arter/
65,FREE LIONS,"England's top stars, bargain options & players to avoid in Dream Team Euros",https://www.thesun.co.uk/sport/football/dream-team/28211960/euros-england-best-players-bargain-options-fantasy-football/
66,SCOUT REPORT,Bruno Fernandes and other players who thrived during Euros qualifying,https://www.thesun.co.uk/sport/football/dream-team/28268372/bruno-fernandes-euros-qualifying-fantasy-football-lukaku-stats/
67,OVERLOOKED,Only 3.4% of Dream Team Euros gaffers have selected La Liga's top scorer,https://www.thesun.co.uk/sport/football/dream-team/28266150/artem-dovbyk-ukraine-euros-fantasy-football-girona-goals/
68,CHEAP THRILLS,Benjamin Sesko and other tempting bargain strikers in Dream Team Euros,https://www.thesun.co.uk/sport/football/dream-team/28287721/benjamin-sesko-bargain-strikers-euros-fantasy-football-game/
69,LIVING THE DREAM,Dream Team's Euros game explained including transfer allowance & matchdays,https://www.thesun.co.uk/sport/football/dream-team/28187668/euros-fantasy-football-game-transfer-allowance-matchdays-explained/
70,BRU MOON,KDB's Wag joins no bra club in see-through dress after 'exotic' transfer hint,https://www.thesun.co.uk/sport/28340977/kevin-de-bruyne-wife-no-bra-club-exotic-transfer/
71,ON EUR OWN,Football’s 'sexiest fan' reveals she’s SINGLE as she heads to Euros after split,https://www.thesun.co.uk/sport/28347949/footballs-sexiest-fan-ivana-knoll-single-euros/
72,ALL TO PLAY FOR,Playboy vote daughter of ex-Prem boss the second most beautiful sports host,https://www.thesun.co.uk/sport/28309921/premier-league-playboy-lea-wagner/
73,DAVE KIDD,Jose is made for Istanbul... football needs villains and PL loss is Turkey's gain,https://www.thesun.co.uk/sport/28283322/jose-mourinho-fenerbahce-graeme-souness-galatasaray-turkey/
74,NEIL CUSTIS,Ratcliffe should send Man Utd's pampered stars back to The Cliff to toughen up,https://www.thesun.co.uk/sport/28221493/neil-custis-carrington-the-cliff-manchester-united-training-ground/
75,ANDY DILLON,Pochettino's exit shows Chelsea and Boehly are now beyond a laughing stock,https://www.thesun.co.uk/sport/28056028/mauricio-pochettinos-chelsea-exit-todd-boehly/
